PS00990	CLAT_ADAPTOR_M_1	0.999999999980216	-1.97839930955035e-11	5	0	0	10	12186
PS51151	NAC_AB	0.999999999980216	-1.97839930955035e-11	5	0	0	10	12186
PS51220	NIDO	0.999999999980216	-1.97839930955035e-11	5	0	0	10	12186
PS50078	POLO_BOX	0.999999999980216	-1.97839930955035e-11	5	0	0	10	12186
PS51379	4FE4S_FER_2	0.999999999980216	-1.97839930955035e-11	5	0	0	10	12186
PS00630	IMP_2	0.999999999980216	-1.97839930955035e-11	5	0	0	10	12186
PS51748	HEXOKINASE_2	0.999999999980216	-1.97839930955035e-11	5	0	0	10	12186
PS51135	CIDE_N	0.999999999980216	-1.97839930955035e-11	5	0	0	10	12186
PS00599	AA_TRANSFER_CLASS_2	0.999999999980216	-1.97839930955035e-11	5	0	0	10	12186
PS51543	FYRC	0.999999999980216	-1.97839930955035e-11	5	0	0	10	12186
PS00191	CYTOCHROME_B5_1	0.999999999980216	-1.97839930955035e-11	5	0	0	10	12186
PS00355	HMG14_17	0.999999999980216	-1.97839930955035e-11	5	0	0	10	12186
PS51498	MABP	0.999999999980216	-1.97839930955035e-11	5	0	0	10	12186
PS00959	HISTONE_H3_2	0.999999999980216	-1.97839930955035e-11	5	0	0	10	12186
PS00470	IDH_IMDH	0.999999999980216	-1.97839930955035e-11	5	0	0	10	12186
PS50979	BC	0.999999999980216	-1.97839930955035e-11	5	0	0	10	12186
PS50152	25A_SYNTH_3	0.999999999980216	-1.97839930955035e-11	5	0	0	10	12186
PS50244	S5A_REDUCTASE	0.999999999980216	-1.97839930955035e-11	5	0	0	10	12186
PS51338	IMD	0.999999999980216	-1.97839930955035e-11	5	0	0	10	12186
PS51663	STATHMIN_3	0.999999999980216	-1.97839930955035e-11	5	0	0	10	12186
PS51278	GATASE_TYPE_2	0.999999999980216	-1.97839930955035e-11	5	0	0	10	12186
PS00289	PTX_1	0.999999999980216	-1.97839930955035e-11	5	0	0	10	12186
PS50889	S4	0.999999999980216	-1.97839930955035e-11	5	0	0	10	12186
PS00892	HIT_1	0.999999999980216	-1.97839930955035e-11	5	0	0	10	12186
PS00143	INSULINASE	0.999999999980216	-1.97839930955035e-11	5	0	0	10	12186
PS50180	GAE	0.999999999980216	-1.97839930955035e-11	5	0	0	10	12186
PS01354	HEMATOPO_REC_L_F3	0.999999999980216	-1.97839930955035e-11	5	0	0	10	12186
PS01356	HEMATOPO_REC_S_F2	0.999999999980216	-1.97839930955035e-11	5	0	0	10	12186
PS50827	DDT	0.999999999980216	-1.97839930955035e-11	5	0	0	10	12186
PS00350	MADS_BOX_1	0.999999999980216	-1.97839930955035e-11	5	0	0	10	12186
PS51259	MHD2	0.999999999980216	-1.97839930955035e-11	5	0	0	10	12186
PS51916	DEUBAD	0.999999999980216	-1.97839930955035e-11	5	0	0	10	12186
PS00486	DNA_MISMATCH_REPAIR_2	0.999999999980216	-1.97839930955035e-11	5	0	0	10	12186
PS01178	ANAPHYLATOXIN_2	0.999999999980216	-1.97839930955035e-11	5	0	0	10	12186
PS51776	RH1	0.999999999980216	-1.97839930955035e-11	5	0	0	10	12186
PS50275	SAC	0.999999999980216	-1.97839930955035e-11	5	0	0	10	12186
PS01222	PMP22_2	0.999999999980216	-1.97839930955035e-11	5	0	0	10	12186
PS51777	RH2	0.999999999980216	-1.97839930955035e-11	5	0	0	10	12186
PS00076	PYRIDINE_REDOX_1	0.999999999980216	-1.97839930955035e-11	5	0	0	10	12186
PS51841	LTD	0.999999999980216	-1.97839930955035e-11	5	0	0	10	12186
PS00064	L_LDH	0.999999999980216	-1.97839930955035e-11	5	0	0	10	12186
PS51905	ZF_UBZ1	0.999999999980216	-1.97839930955035e-11	5	0	0	10	12186
PS51234	TSP3	0.999999999980216	-1.97839930955035e-11	5	0	0	10	12186
PS51542	FYRN	0.999999999980216	-1.97839930955035e-11	5	0	0	10	12186
PS50859	LONGIN	0.999999999980216	-1.97839930955035e-11	5	0	0	10	12186
PS51180	BRO1	0.999999999980216	-1.97839930955035e-11	5	0	0	10	12186
PS50870	AH	0.999999999980216	-1.97839930955035e-11	5	0	0	10	12186
PS51792	YIPPEE	0.999999999980216	-1.97839930955035e-11	5	0	0	10	12186
PS01204	REL_1	0.999999999980216	-1.97839930955035e-11	5	0	0	10	12186
PS51229	DCUN1	0.999999999980216	-1.97839930955035e-11	5	0	0	10	12186
PS50994	INTEGRASE	0.999999999980216	-1.97839930955035e-11	5	0	0	10	12186
PS00392	DDC_GAD_HDC_YDC	0.999999999980216	-1.97839930955035e-11	5	0	0	10	12186
PS51377	KIND	0.999999999980216	-1.97839930955035e-11	5	0	0	10	12186
PS00926	LYSYL_OXIDASE	0.999999999980216	-1.97839930955035e-11	5	0	0	10	12186
PS00866	CPSASE_1	0.999999999980216	-1.97839930955035e-11	5	0	0	10	12186
PS51497	UMA	0.999999999980216	-1.97839930955035e-11	5	0	0	10	12186
PS50882	YTH	0.999999999980216	-1.97839930955035e-11	5	0	0	10	12186
PS01282	BIR_REPEAT_1	0.999999999980216	-1.97839930955035e-11	5	0	0	10	12186
PS51024	ZF_FCS	0.999999999980216	-1.97839930955035e-11	5	0	0	10	12186
PS00269	DEFENSIN	0.999999999980216	-1.97839930955035e-11	5	0	0	10	12186
PS51854	CSPG	0.999999999980216	-1.97839930955035e-11	5	0	0	10	12186
PS01162	QOR_ZETA_CRYSTAL	0.999999999980216	-1.97839930955035e-11	5	0	0	10	12186
PS51035	BAG	0.999999999980216	-1.97839930955035e-11	5	0	0	10	12186
PS51119	TAFH	0.999999999980216	-1.97839930955035e-11	5	0	0	10	12186
PS50109	HIS_KIN	0.999999999980216	-1.97839930955035e-11	5	0	0	10	12186
PS50032	KA1	0.999999999980216	-1.97839930955035e-11	5	0	0	10	12186
PS50890	PUA	0.999999999980216	-1.97839930955035e-11	5	0	0	10	12186
PS51751	EXPERA	0.999999999980216	-1.97839930955035e-11	5	0	0	10	12186
PS00378	HEXOKINASE_1	0.999999999980216	-1.97839930955035e-11	5	0	0	10	12186
PS51084	HIT_2	0.999999999980216	-1.97839930955035e-11	5	0	0	10	12186
PS51703	DZF	0.999999999980216	-1.97839930955035e-11	5	0	0	10	12186
PS50228	SUEL_LECTIN	0.999999999980216	-1.97839930955035e-11	5	0	0	10	12186
PS00079	MULTICOPPER_OXIDASE1	0.999999999980216	-1.97839930955035e-11	5	0	0	10	12186
PS51236	TSP_CTER	0.999999999980216	-1.97839930955035e-11	5	0	0	10	12186
PS00400	LBP_BPI_CETP	0.999999999980216	-1.97839930955035e-11	5	0	0	10	12186
PS51726	MYST_HAT	0.999999999980216	-1.97839930955035e-11	5	0	0	10	12186
PS50214	DISINTEGRIN_2	0.999999999981078	-1.89220183787175e-11	21	0	0	10	12186
PS00421	TM4_1	0.999999999981078	-1.89220183787175e-11	21	0	0	10	12186
PS50211	DENN	0.999999999981078	-1.89220183787175e-11	21	0	0	10	12186
PS00139	THIOL_PROTEASE_CYS	0.999999999981078	-1.89220183787175e-11	21	0	0	10	12186
PS50865	ZF_MYND_2	0.999999999981078	-1.89220183787175e-11	21	0	0	10	12186
PS50186	DEP	0.999999999981078	-1.89220183787175e-11	21	0	0	10	12186
PS51845	PDEASE_I_2	0.999999999981078	-1.89220183787175e-11	21	0	0	10	12186
PS00660	FERM_1	0.999999999981078	-1.89220183787175e-11	21	0	0	10	12186
PS00126	PDEASE_I_1	0.999999999981078	-1.89220183787175e-11	21	0	0	10	12186
PS00741	DH_1	0.999999999981078	-1.89220183787175e-11	21	0	0	10	12186
PS50172	BRCT	0.999999999981078	-1.89220183787175e-11	21	0	0	10	12186
PS51471	FE2OG_OXY	0.999999999981078	-1.89220183787175e-11	21	0	0	10	12186
PS50002	SH3	0.999999999981393	-1.86071698514201e-11	222	0	0	10	12186
PS50071	HOMEOBOX_2	0.999999999981393	-1.86071698514201e-11	222	0	0	10	12186
PS00226	IF_ROD_1	0.999999999983168	-1.68321087204635e-11	62	0	0	10	12186
PS50023	LIM_DOMAIN_2	0.999999999983195	-1.68050842415278e-11	71	0	0	10	12186
PS00478	LIM_DOMAIN_1	0.999999999983195	-1.68050842415278e-11	71	0	0	10	12186
PS50235	USP_3	0.999999999983195	-1.68050842415278e-11	71	0	0	10	12186
PS50057	FERM_3	0.999999999983225	-1.67749352017079e-11	48	0	0	10	12186
PS50893	ABC_TRANSPORTER_2	0.999999999983225	-1.67749352017079e-11	48	0	0	10	12186
PS50076	DNAJ_2	0.999999999983225	-1.67749352017079e-11	48	0	0	10	12186
PS51465	KAZAL_2	0.999999999983225	-1.67749352017079e-11	48	0	0	10	12186
PS51843	NR_LBD	0.999999999983225	-1.67749352017079e-11	48	0	0	10	12186
PS50056	TYR_PHOSPHATASE_2	0.999999999983353	-1.66474662448162e-11	84	0	0	10	12186
PS50041	C_TYPE_LECTIN_2	0.999999999983353	-1.66474662448162e-11	84	0	0	10	12186
PS50993	NIDOGEN_G2	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS51193	HELICASE_ATP_BIND_2	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS51111	REJ	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS01200	TUB_1	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS50989	COA_CT_CTER	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS00379	CDP_ALCOHOL_P_TRANSF	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS51416	MIB_HERC2	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS00992	SAA	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS00710	PGM_PMM	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS00253	INTERLEUKIN_1	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS51307	ASD2	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS00833	25A_SYNTH_2	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS00058	DNA_MISMATCH_REPAIR_1	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS01345	COE	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS51438	ALBUMIN_2	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS00919	DNASE_I_1	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS51081	ZF_SIAH	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS00832	25A_SYNTH_1	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS51091	FN1_2	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS01253	FN1_1	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS50836	DOMON	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS51533	ADD	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS50270	NGF_2	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS51051	DSL	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS50296	SUI1	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS51800	ZF_CHHC_U11_48K	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS51216	NEBULIN	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS01291	ART	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS00487	IMP_DH_GMP_RED	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS01136	UPF0034	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS00522	DNA_POLYMERASE_X	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS51510	PHOSPHAGEN_KINASE_C	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS51088	TEA_2	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS51466	PINIT	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS51188	ZF_CR	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS51525	NET	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS51207	PXA	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS01289	TSC22	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS01352	HEMATOPO_REC_L_F1	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS51361	TENEURIN_N	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS51978	PBC	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS00288	TIMP	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS51996	TR_MART	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS01041	STATHMIN_2	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS51204	HSA	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS51060	PARP_ALPHA_HD	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS52027	ZF_C2HC_C3H	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS51803	ZF_C2HC_RNF	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS00629	IMP_1	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS51424	ROC	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS51080	CTF_NFI_2	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS01025	PR55_2	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS51410	BH4_AAA_HYDROXYL_2	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS51820	PA14	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS51484	G8	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS00212	ALBUMIN_1	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS00112	PHOSPHAGEN_KINASE	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS50173	UMUC	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS00123	ALKALINE_PHOSPHATASE	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS51938	SUZ_C	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS00295	ARRESTINS	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS00012	PHOSPHOPANTETHEINE	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS50846	HMA_2	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS50980	COA_CT_NTER	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS00759	ARGE_DAPE_CPG2_2	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS52003	OCA	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS00103	PUR_PYR_PR_TRANSFER	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS00188	BIOTIN	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS50957	JOSEPHIN	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS00563	STATHMIN_1	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS00865	UBIQUITIN_ACTIVAT_2	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS00918	DNASE_I_2	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS00462	G_GLU_TRANSPEPTIDASE	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS00842	XPG_2	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS00367	BH4_AAA_HYDROXYL_1	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS51509	PHOSPHAGEN_KINASE_N	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS00708	PRO_ENDOPEP_SER	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS00803	CALRETICULIN_1	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS00354	HMGI_Y	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS50845	RETICULON	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS50905	FERRITIN_LIKE	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS00707	GLYCOSYL_HYDROL_F31_2	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS01174	LIPASE_GDXG_SER	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS50834	HIN_200	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS00485	A_DEAMINASE	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS00326	TROPOMYOSIN	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS51314	VPS37_C	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS52014	SAMD1_WH	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS00554	TEA_1	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS51503	HIG1	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS51049	KASH	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS51139	GTF2I	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS51770	HOTDOG_ACOT	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS50880	TOPRIM	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS50815	HORMA	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS51679	SAM_MT_C5	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS00204	FERRITIN_2	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS50213	FAS1	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS51309	PABC	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS51083	ZF_HIT	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS50945	I_LWEQ	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS01024	PR55_1	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS51846	CNNM	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS00067	3HCDH	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS00198	4FE4S_FER_1	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS00804	CALRETICULIN_2	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS00841	XPG_1	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS51544	PI3K_ABD	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS51840	C2_NT	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS00391	ATPASE_NA_K_BETA_2	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS51399	SEP	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS51037	YEATS	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
PS00964	SYNDECAN	0.99999999998357	-1.64297546033667e-11	4	0	0	10	12186
