1.20.1250.10	-	0.999999999958724	-4.12755772612757e-11	53	0	0	13	14470
3.60.10.10	Endonuclease/exonuclease/phosphatase	0.999999999959367	-4.06333267521282e-11	26	0	0	13	14470
3.40.50.10140	Toll/interleukin-1 receptor homology (TIR) domain	0.999999999959367	-4.06333267521282e-11	26	0	0	13	14470
3.90.550.50	-	0.999999999959367	-4.06333267521282e-11	26	0	0	13	14470
3.30.2160.10	Hect, E3 ligase catalytic domain	0.999999999959367	-4.06333267521282e-11	26	0	0	13	14470
3.90.215.10	Gamma Fibrinogen, chain A, domain 1	0.999999999959367	-4.06333267521282e-11	26	0	0	13	14470
1.20.1560.10	ABC transporter type 1, transmembrane domain	0.999999999959367	-4.06333267521282e-11	26	0	0	13	14470
2.60.40.790	-	0.999999999959367	-4.06333267521282e-11	26	0	0	13	14470
2.60.40.1510	ntegrin, alpha v. Chain A, domain 3	0.999999999959367	-4.06333267521282e-11	26	0	0	13	14470
2.60.120.830	-	0.999999999959367	-4.06333267521282e-11	26	0	0	13	14470
6.10.250.230	-	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
1.20.58.420	AHSP	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
1.10.10.2670	E3 ubiquitin-protein ligase	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
1.25.40.1030	-	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
2.70.50.80	-	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
1.10.240.10	Tyrosyl-Transfer RNA Synthetase	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
1.10.800.10	Aromatic amino acid hydroxylase	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
1.20.120.850	SWI2/SNF2 ATPases, N-terminal domain	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
6.10.140.2130	-	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
1.10.357.70	Exocyst complex component Sec6, C-terminal domain	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
3.90.1460.10	GTF2I-like	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
3.40.50.11260	-	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
3.40.710.10	DD-peptidase/beta-lactamase superfamily	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
1.10.246.130	-	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
2.60.40.1970	YEATS domain	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
2.40.30.110	Aminomethyltransferase beta-barrel domains	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
1.20.1250.60	Interferon lambda	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
3.40.532.10	Peptidase C12, ubiquitin carboxyl-terminal hydrolase	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
1.20.1420.10	Talin, central domain	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
3.10.490.10	Gamma-glutamyl cyclotransferase-like	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
6.10.20.40	TEA/ATTS domain	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
1.20.940.10	Functional domain of the splicing factor Prp18	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
1.10.287.4280	-	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
6.10.140.1750	-	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
2.30.30.1190	-	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
3.30.420.510	-	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
1.20.120.790	Heat shock protein 90, C-terminal domain	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
1.20.930.20	Adaptor protein Cbl, N-terminal domain	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
1.20.1230.10	Phospholipase C beta, distal C-terminal domain	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
3.30.450.190	-	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
2.10.25.140	-	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
6.10.250.590	-	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
3.30.160.780	-	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
1.20.58.1100	-	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
3.30.1120.30	POLO box domain	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
6.10.250.3120	-	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
1.20.960.30	-	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
1.20.5.2480	-	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
3.30.420.110	MutS, connector domain	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
6.10.140.470	-	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
1.20.58.1060	-	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
3.30.420.210	SEP domain	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
1.10.1200.10	ACP-like	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
2.60.120.780	PINIT domain	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
6.10.250.2670	-	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
3.30.1330.10	PurM-like, N-terminal domain	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
3.90.740.10	Valyl/Leucyl/Isoleucyl-tRNA synthetase, editing domain	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
6.10.110.10	-	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
1.20.58.120	BAG domain	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
3.90.850.10	Fumarylacetoacetase-like, C-terminal domain	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
1.25.40.320	Peptidase M1, leukotriene A4 hydrolase/aminopeptidase C-terminal domain	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
3.40.50.12350	-	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
3.40.1350.10	-	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
3.30.1360.180	-	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
3.30.60.190	-	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
2.10.230.10	Heat shock protein DnaJ, cysteine-rich domain	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
1.10.150.220	CPI-17	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
3.30.1490.100	DNA polymerase, Y-family, little finger domain	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
3.40.50.1580	Nucleoside phosphorylase domain	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
1.10.135.10	ATP:guanido phosphotransferase, N-terminal domain	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
3.30.450.70	-	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
1.20.1270.220	-	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
1.20.5.30	-	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
2.30.29.240	-	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
1.25.40.1040	-	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
1.20.142.10	Poly(ADP-ribose) polymerase, regulatory domain	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
3.40.1000.10	Mog1/PsbP, alpha/beta/alpha sandwich	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
1.20.5.1200	Alpha-tocopherol transfer	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
3.40.80.10	Peptidoglycan recognition protein-like	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
3.30.70.3310	-	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
3.30.519.10	Guanine Nucleotide Dissociation Inhibitor, domain 2	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
1.20.5.1010	TRPM, tetramerisation domain	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
1.20.1260.10	-	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
3.30.210.10	DNA polymerase, thumb domain	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
3.90.650.10	PurM-like C-terminal domain	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
2.40.155.10	Green fluorescent protein	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
1.20.5.1180	Geminin coiled-coil domain	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
3.90.1150.210	F-actin capping protein, beta subunit	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
2.60.40.840	-	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
1.20.200.10	Fumarase/aspartase (Central domain)	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
1.10.8.50	-	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
1.10.275.10	Fumarase/aspartase (N-terminal domain)	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
3.10.330.10	-	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
2.170.16.10	Hedgehog/Intein (Hint) domain	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
6.10.280.30	-	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
1.10.12.70	-	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
3.30.230.80	-	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
2.180.10.10	RHS repeat-associated core	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
1.10.132.110	Serum amyloid A protein	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
1.20.5.520	Single helix bin	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
2.170.150.20	Peptide methionine sulfoxide reductase	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
6.10.140.60	-	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
2.10.109.10	Umud Fragment, subunit A	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
1.25.70.10	Transcription termination factor 3, mitochondrial	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
3.90.70.40	-	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
2.30.18.10	Transcription factor IIA (TFIIA), beta-barrel domain	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
3.20.20.10	Alanine racemase	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
1.20.5.450	-	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
4.10.640.40	Cytoplasmic polyadenylation element-binding protein, ZZ domain	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
1.10.1240.60	-	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
3.30.2010.30	-	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
1.20.1480.20	MAST3 pre-PK domain-like	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
6.10.280.150	-	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
3.40.50.261	Succinyl-CoA synthetase domains	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
1.10.1410.20	2'-5'-oligoadenylate synthetase 1, domain 2	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
6.10.140.1320	-	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
1.10.220.160	-	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
3.90.370.10	Tissue inhibitor of metalloproteinase-1. Chain B, domain 1	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
3.40.225.10	Class II aldolase/adducin N-terminal domain	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
6.10.250.1710	-	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
2.60.40.3180	Transcription factor COE1, DNA-binding domain	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
1.10.132.60	DNA polymerase family B, C-terminal domain	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
1.10.220.110	GDNF binding domain	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
1.20.1440.160	Tumor necrosis factor alpha-induced protein 8-like	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
3.90.1600.10	Palm domain of DNA polymerase	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
3.30.70.1400	Aminomethyltransferase beta-barrel domains	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
1.10.3380.10	Sec63 N-terminal domain-like domain	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
3.40.1170.60	-	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
2.30.180.10	FAS1 domain	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
3.50.50.80	Ubiquitin-activating enzyme E1, inactive adenylation domain, subdomain 1	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
6.10.250.3110	-	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
1.10.1900.10	c-terminal domain of poly(a) binding protein	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
1.20.5.430	-	0.999999999959471	-4.05288230097598e-11	4	0	0	13	14470
1.10.630.10	Cytochrome P450	0.999999999960269	-3.97314793574993e-11	58	0	0	13	14470
1.25.10.10	Leucine-rich Repeat Variant	0.999999999960819	-3.9180864873587e-11	232	0	0	13	14470
1.10.10.10	Winged helix-like DNA-binding domain superfamily/Winged helix DNA-binding domain	0.999999999960819	-3.9180864873587e-11	232	0	0	13	14470
1.10.472.10	Cyclin-like	0.999999999961245	-3.87550779203624e-11	42	0	0	13	14470
3.40.50.620	HUPs	0.999999999961245	-3.87550779203624e-11	42	0	0	13	14470
2.40.110.10	Butyryl-CoA Dehydrogenase, subunit A, domain 2	0.999999999962456	-3.75439733166218e-11	15	0	0	13	14470
1.20.1270.280	-	0.999999999962456	-3.75439733166218e-11	15	0	0	13	14470
1.10.1070.11	Phosphatidylinositol 3-/4-kinase, catalytic domain	0.999999999962456	-3.75439733166218e-11	15	0	0	13	14470
4.10.40.20	-	0.999999999962456	-3.75439733166218e-11	15	0	0	13	14470
2.30.30.360	Myosin S1 fragment, N-terminal	0.999999999962456	-3.75439733166218e-11	15	0	0	13	14470
2.60.200.10	-	0.999999999962456	-3.75439733166218e-11	15	0	0	13	14470
1.20.920.20	-	0.999999999962456	-3.75439733166218e-11	15	0	0	13	14470
1.10.8.710	-	0.999999999962456	-3.75439733166218e-11	15	0	0	13	14470
3.40.1090.10	Cytosolic phospholipase A2 catalytic domain	0.999999999962456	-3.75439733166218e-11	15	0	0	13	14470
1.10.150.60	ARID DNA-binding domain	0.999999999962456	-3.75439733166218e-11	15	0	0	13	14470
3.50.7.10	GroEL	0.999999999962456	-3.75439733166218e-11	15	0	0	13	14470
3.20.180.20	Dynein heavy chain, N-terminal domain 2	0.999999999962456	-3.75439733166218e-11	15	0	0	13	14470
4.10.75.10	Elafin-like	0.999999999962456	-3.75439733166218e-11	15	0	0	13	14470
1.10.1000.11	Arf Nucleotide-binding Site Opener,domain 2	0.999999999962456	-3.75439733166218e-11	15	0	0	13	14470
3.10.130.10	Ribonuclease A-like domain	0.999999999962456	-3.75439733166218e-11	15	0	0	13	14470
3.40.33.10	CAP	0.999999999962456	-3.75439733166218e-11	15	0	0	13	14470
3.30.1330.30	-	0.999999999962456	-3.75439733166218e-11	15	0	0	13	14470
1.20.58.2220	Formin, FH2 domain	0.999999999962456	-3.75439733166218e-11	15	0	0	13	14470
1.20.140.100	Dynein heavy chain, N-terminal domain 2	0.999999999962456	-3.75439733166218e-11	15	0	0	13	14470
3.10.490.20	-	0.999999999962456	-3.75439733166218e-11	15	0	0	13	14470
1.20.140.10	Butyryl-CoA Dehydrogenase, subunit A, domain 3	0.999999999962456	-3.75439733166218e-11	15	0	0	13	14470
1.20.920.30	-	0.999999999962456	-3.75439733166218e-11	15	0	0	13	14470
1.50.10.20	-	0.999999999962456	-3.75439733166218e-11	15	0	0	13	14470
1.20.5.370	-	0.999999999962456	-3.75439733166218e-11	15	0	0	13	14470
2.40.128.20	-	0.999999999962651	-3.73488975870264e-11	36	0	0	13	14470
2.70.150.10	Calcium-transporting ATPase, cytoplasmic transduction domain A	0.999999999962651	-3.73488975870264e-11	36	0	0	13	14470
2.30.39.10	Alpha-1-antitrypsin, domain 1	0.999999999962651	-3.73488975870264e-11	36	0	0	13	14470
1.20.5.190	-	0.999999999962651	-3.73488975870264e-11	36	0	0	13	14470
3.40.1110.10	Calcium-transporting ATPase, cytoplasmic domain N	0.999999999962651	-3.73488975870264e-11	36	0	0	13	14470
3.40.640.10	Type I PLP-dependent aspartate aminotransferase-like (Major domain)	0.999999999962868	-3.71315282342318e-11	41	0	0	13	14470
2.40.30.10	Translation factors	0.999999999962868	-3.71315282342318e-11	41	0	0	13	14470
2.40.50.40	-	0.999999999965117	-3.48826703003999e-11	69	0	0	13	14470
2.60.40.1460	Integrin domains. Chain A, domain 2	0.999999999965189	-3.4810585280471e-11	18	0	0	13	14470
4.10.410.10	Pancreatic trypsin inhibitor Kunitz domain	0.999999999965189	-3.4810585280471e-11	18	0	0	13	14470
3.30.70.960	SEA domain	0.999999999965189	-3.4810585280471e-11	18	0	0	13	14470
1.20.58.900	-	0.999999999965189	-3.4810585280471e-11	18	0	0	13	14470
3.30.70.1230	Nucleotide cyclase	0.999999999965189	-3.4810585280471e-11	18	0	0	13	14470
6.20.200.20	-	0.999999999965189	-3.4810585280471e-11	18	0	0	13	14470
1.20.120.1080	-	0.999999999965189	-3.4810585280471e-11	18	0	0	13	14470
3.30.450.60	-	0.999999999965189	-3.4810585280471e-11	18	0	0	13	14470
3.10.50.40	-	0.999999999965189	-3.4810585280471e-11	18	0	0	13	14470
1.20.144.10	Phosphatidic acid phosphatase type 2/haloperoxidase	0.999999999965189	-3.4810585280471e-11	18	0	0	13	14470
1.20.5.930	Bicelle-embedded integrin alpha(iib) transmembrane segment	0.999999999965189	-3.4810585280471e-11	18	0	0	13	14470
1.20.890.10	cAMP-dependent protein kinase regulatory subunit, dimerization-anchoring domain	0.999999999965189	-3.4810585280471e-11	18	0	0	13	14470
2.60.120.620	q2cbj1_9rhob like domain	0.999999999965189	-3.4810585280471e-11	18	0	0	13	14470
6.10.140.140	-	0.999999999965801	-3.41991678261612e-11	351	0	0	13	14470
6.20.50.160	-	0.999999999967086	-3.29138571209877e-11	6	0	0	13	14470
1.20.1390.10	PWI domain	0.999999999967086	-3.29138571209877e-11	6	0	0	13	14470
2.60.470.10	Acid-sensing ion channels like domains	0.999999999967086	-3.29138571209877e-11	6	0	0	13	14470
1.20.120.1770	-	0.999999999967086	-3.29138571209877e-11	6	0	0	13	14470
2.10.310.10	Serpins superfamily	0.999999999967086	-3.29138571209877e-11	6	0	0	13	14470
6.10.250.540	-	0.999999999967086	-3.29138571209877e-11	6	0	0	13	14470
6.10.140.340	-	0.999999999967086	-3.29138571209877e-11	6	0	0	13	14470
1.25.40.570	-	0.999999999967086	-3.29138571209877e-11	6	0	0	13	14470
2.40.240.130	-	0.999999999967086	-3.29138571209877e-11	6	0	0	13	14470
3.20.200.10	MHCK/EF2 kinase	0.999999999967086	-3.29138571209877e-11	6	0	0	13	14470
3.90.1290.10	Plakin repeat	0.999999999967086	-3.29138571209877e-11	6	0	0	13	14470
4.10.320.30	-	0.999999999967086	-3.29138571209877e-11	6	0	0	13	14470
3.40.570.10	Extracellular Endonuclease, subunit A	0.999999999967086	-3.29138571209877e-11	6	0	0	13	14470
1.10.287.810	Mitochondrial import inner membrane translocase subunit tim13 like domains	0.999999999967086	-3.29138571209877e-11	6	0	0	13	14470
3.30.310.50	Alpha-D-phosphohexomutase, C-terminal domain	0.999999999967086	-3.29138571209877e-11	6	0	0	13	14470
3.10.590.10	ph1033 like domains	0.999999999967086	-3.29138571209877e-11	6	0	0	13	14470
1.20.58.90	-	0.999999999967086	-3.29138571209877e-11	6	0	0	13	14470
1.10.10.440	FF domain	0.999999999967086	-3.29138571209877e-11	6	0	0	13	14470
4.10.530.10	Gamma-fibrinogen Carboxyl Terminal Fragment, domain 2	0.999999999967086	-3.29138571209877e-11	6	0	0	13	14470
2.170.240.10	Collagen IV, non-collagenous	0.999999999967086	-3.29138571209877e-11	6	0	0	13	14470
2.30.130.40	LON domain-like	0.999999999967086	-3.29138571209877e-11	6	0	0	13	14470
3.10.260.20	Ski	0.999999999967086	-3.29138571209877e-11	6	0	0	13	14470
3.10.50.10	-	0.999999999967086	-3.29138571209877e-11	6	0	0	13	14470
1.20.120.550	Membrane associated eicosanoid/glutathione metabolism-like domain	0.999999999967086	-3.29138571209877e-11	6	0	0	13	14470
1.25.10.30	IP3 receptor type 1 binding core, RIH domain	0.999999999967086	-3.29138571209877e-11	6	0	0	13	14470
3.30.70.360	-	0.999999999967086	-3.29138571209877e-11	6	0	0	13	14470
1.20.272.10	-	0.999999999967086	-3.29138571209877e-11	6	0	0	13	14470
3.30.1640.10	mini-chromosome maintenance (MCM) complex, chain A, domain 1	0.999999999967086	-3.29138571209877e-11	6	0	0	13	14470
3.40.50.1100	-	0.999999999967086	-3.29138571209877e-11	6	0	0	13	14470
1.20.930.40	Transferrin receptor-like, dimerisation domain	0.999999999967086	-3.29138571209877e-11	6	0	0	13	14470
3.30.1140.40	Tctex-1	0.999999999967086	-3.29138571209877e-11	6	0	0	13	14470
3.40.50.10860	Leucine Dehydrogenase, chain A, domain 1	0.999999999967086	-3.29138571209877e-11	6	0	0	13	14470
1.20.120.730	Sec23/Sec24 helical domain	0.999999999967086	-3.29138571209877e-11	6	0	0	13	14470
3.30.70.870	Elongation Factor G (Translational Gtpase), domain 3	0.999999999967086	-3.29138571209877e-11	6	0	0	13	14470
1.20.58.160	-	0.999999999967086	-3.29138571209877e-11	6	0	0	13	14470
1.20.5.2440	-	0.999999999967086	-3.29138571209877e-11	6	0	0	13	14470
3.90.640.90	Anti-proliferative protein, N-terminal domain	0.999999999967086	-3.29138571209877e-11	6	0	0	13	14470
1.10.600.10	Farnesyl Diphosphate Synthase	0.999999999967086	-3.29138571209877e-11	6	0	0	13	14470
3.40.50.10130	-	0.999999999967086	-3.29138571209877e-11	6	0	0	13	14470
2.60.40.720	-	0.999999999967086	-3.29138571209877e-11	6	0	0	13	14470
3.10.290.10	RNA-binding S4 domain	0.999999999967086	-3.29138571209877e-11	6	0	0	13	14470
3.30.390.150	-	0.999999999967086	-3.29138571209877e-11	6	0	0	13	14470
1.20.5.990	Nemo cc2-lz domain - 1d5 darpin complex	0.999999999967086	-3.29138571209877e-11	6	0	0	13	14470
1.10.10.790	Surp module	0.999999999967086	-3.29138571209877e-11	6	0	0	13	14470
3.60.20.40	-	0.999999999967086	-3.29138571209877e-11	6	0	0	13	14470
2.40.10.120	-	0.999999999967086	-3.29138571209877e-11	6	0	0	13	14470
3.70.10.10	-	0.999999999967086	-3.29138571209877e-11	6	0	0	13	14470
1.25.40.60	-	0.999999999967086	-3.29138571209877e-11	6	0	0	13	14470
4.10.270.10	Myosin, subunit A	0.999999999967086	-3.29138571209877e-11	6	0	0	13	14470
3.10.450.60	-	0.999999999967086	-3.29138571209877e-11	6	0	0	13	14470
3.30.470.30	DNA ligase/mRNA capping enzyme	0.999999999967086	-3.29138571209877e-11	6	0	0	13	14470
1.20.120.1240	Dynamin, middle domain	0.999999999967086	-3.29138571209877e-11	6	0	0	13	14470
2.40.160.110	-	0.999999999967086	-3.29138571209877e-11	6	0	0	13	14470
3.40.1190.20	-	0.999999999967086	-3.29138571209877e-11	6	0	0	13	14470
1.10.532.10	STAT transcription factor, N-terminal domain	0.999999999967086	-3.29138571209877e-11	6	0	0	13	14470
1.10.8.20	N-terminal domain of phosphatidylinositol transfer protein sec14p	0.999999999967086	-3.29138571209877e-11	6	0	0	13	14470
2.60.40.1670	beta-sandwich domain of Sec23/24	0.999999999967086	-3.29138571209877e-11	6	0	0	13	14470
3.10.350.10	LysM domain	0.999999999967086	-3.29138571209877e-11	6	0	0	13	14470
3.30.920.20	Gas2-like domain	0.999999999967086	-3.29138571209877e-11	6	0	0	13	14470
1.20.1410.10	I/LWEQ domain	0.999999999967086	-3.29138571209877e-11	6	0	0	13	14470
3.10.180.10	2,3-Dihydroxybiphenyl 1,2-Dioxygenase, domain 1	0.999999999967086	-3.29138571209877e-11	6	0	0	13	14470
3.30.590.10	Glutamine synthetase/guanido kinase, catalytic domain	0.999999999967086	-3.29138571209877e-11	6	0	0	13	14470
1.20.5.350	-	0.999999999967086	-3.29138571209877e-11	6	0	0	13	14470
1.20.5.490	Single helix bin	0.999999999967086	-3.29138571209877e-11	6	0	0	13	14470
